,Unnamed: 0,capped_normalized_return,eval_episode_return,eval_frame_rate,eval_num_episodes,frame,human_gap,iteration,normalized_return,train_episode_return,train_exploration_epsilon,train_frame_rate,train_num_episodes,environment_name,seed,agent_id,agent_name
9142,10842,-1,-71.8,-1,-1,8400000,-1,-1,0.3754716981132076,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9143,10843,-1,-70.2,-1,-1,8600000,-1,-1,0.4056603773584906,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9144,10844,-1,-73.8,-1,-1,8800000,-1,-1,0.3377358490566038,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9145,10845,-1,-60.2,-1,-1,9000000,-1,-1,0.5943396226415094,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9146,10846,-1,-80.6,-1,-1,9200000,-1,-1,0.2094339622641511,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9147,10847,-1,-74.6,-1,-1,9400000,-1,-1,0.3226415094339624,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9148,10848,-1,-75.4,-1,-1,9600000,-1,-1,0.3075471698113207,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9149,10849,-1,-75.8,-1,-1,9800000,-1,-1,0.3000000000000001,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9150,10850,-1,-67.0,-1,-1,10000000,-1,-1,0.4660377358490566,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9151,10851,-1,-64.2,-1,-1,10200000,-1,-1,0.5188679245283019,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9152,10852,-1,-74.2,-1,-1,10400000,-1,-1,0.330188679245283,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9153,10853,-1,-83.8,-1,-1,10600000,-1,-1,0.149056603773585,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9154,10854,-1,-75.0,-1,-1,10800000,-1,-1,0.3150943396226415,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9155,10855,-1,-78.6,-1,-1,11000000,-1,-1,0.2471698113207548,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9156,10856,-1,-71.0,-1,-1,11200000,-1,-1,0.3905660377358491,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9157,10857,-1,-75.0,-1,-1,11400000,-1,-1,0.3150943396226415,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9158,10858,-1,-65.4,-1,-1,11600000,-1,-1,0.4962264150943395,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9159,10859,-1,-75.4,-1,-1,11800000,-1,-1,0.3075471698113207,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9160,10860,-1,-76.2,-1,-1,12000000,-1,-1,0.2924528301886792,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9161,10861,-1,-75.4,-1,-1,12200000,-1,-1,0.3075471698113207,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9162,10862,-1,-68.6,-1,-1,12400000,-1,-1,0.4358490566037737,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9163,10863,-1,-77.0,-1,-1,12600000,-1,-1,0.2773584905660378,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9164,10864,-1,-77.4,-1,-1,12800000,-1,-1,0.2698113207547169,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9165,10865,-1,-71.4,-1,-1,13000000,-1,-1,0.3830188679245283,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9166,10866,-1,-64.6,-1,-1,13200000,-1,-1,0.5113207547169812,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9167,10867,-1,-69.4,-1,-1,13400000,-1,-1,0.420754716981132,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9168,10868,-1,-67.0,-1,-1,13600000,-1,-1,0.4660377358490566,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9169,10869,-1,-71.0,-1,-1,13800000,-1,-1,0.3905660377358491,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9170,10870,-1,-72.6,-1,-1,14000000,-1,-1,0.3603773584905662,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9171,10871,-1,-69.4,-1,-1,14200000,-1,-1,0.420754716981132,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9172,10872,-1,-69.4,-1,-1,14400000,-1,-1,0.420754716981132,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9173,10873,-1,-70.6,-1,-1,14600000,-1,-1,0.3981132075471699,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9174,10874,-1,-64.2,-1,-1,14800000,-1,-1,0.5188679245283019,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9175,10875,-1,-71.0,-1,-1,15000000,-1,-1,0.3905660377358491,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9176,10876,-1,-72.6,-1,-1,15200000,-1,-1,0.3603773584905662,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9177,10877,-1,-75.4,-1,-1,15400000,-1,-1,0.3075471698113207,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9178,10878,-1,-65.4,-1,-1,15600000,-1,-1,0.4962264150943395,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9179,10879,-1,-75.4,-1,-1,15800000,-1,-1,0.3075471698113207,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9180,10880,-1,-69.4,-1,-1,16000000,-1,-1,0.420754716981132,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9181,10881,-1,-72.2,-1,-1,16200000,-1,-1,0.3679245283018867,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9182,10882,-1,-54.8,-1,-1,16400000,-1,-1,0.6962264150943397,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9183,10883,-1,-60.2,-1,-1,16600000,-1,-1,0.5943396226415094,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9184,10884,-1,-66.2,-1,-1,16800000,-1,-1,0.4811320754716981,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9185,10885,-1,-76.6,-1,-1,17000000,-1,-1,0.2849056603773586,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9186,10886,-1,-67.8,-1,-1,17200000,-1,-1,0.4509433962264152,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9187,10887,-1,-69.8,-1,-1,17400000,-1,-1,0.4132075471698114,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9188,10888,-1,-56.2,-1,-1,17600000,-1,-1,0.6698113207547169,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9189,10889,-1,-69.0,-1,-1,17800000,-1,-1,0.4283018867924529,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9190,10890,-1,-63.4,-1,-1,18000000,-1,-1,0.5339622641509435,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9191,10891,-1,-67.0,-1,-1,18200000,-1,-1,0.4660377358490566,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9192,10892,-1,-71.0,-1,-1,18400000,-1,-1,0.3905660377358491,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9193,10893,-1,-67.8,-1,-1,18600000,-1,-1,0.4509433962264152,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9194,10894,-1,-71.0,-1,-1,18800000,-1,-1,0.3905660377358491,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9195,10895,-1,-59.0,-1,-1,19000000,-1,-1,0.6169811320754718,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9196,10896,-1,-66.2,-1,-1,19200000,-1,-1,0.4811320754716981,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9197,10897,-1,-67.8,-1,-1,19400000,-1,-1,0.4509433962264152,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9198,10898,-1,-67.4,-1,-1,19600000,-1,-1,0.4584905660377358,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9199,10899,-1,-59.8,-1,-1,19800000,-1,-1,0.6018867924528303,-1,-1,-1,-1,fishing_derby,2022,hyperdqn,HyperDQN
9200,10900,-1,-2.8,-1,-1,0,-1,-1,-0.2416666666666666,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9201,10901,-1,1.0,-1,-1,200000,-1,-1,0.075,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9202,10902,-1,-4.8,-1,-1,400000,-1,-1,-0.4083333333333332,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9203,10903,-1,2.8,-1,-1,600000,-1,-1,0.2249999999999999,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9204,10904,-1,2.6,-1,-1,800000,-1,-1,0.2083333333333333,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9205,10905,-1,4.8,-1,-1,1000000,-1,-1,0.3916666666666666,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9206,10906,-1,2.0,-1,-1,1200000,-1,-1,0.1583333333333333,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9207,10907,-1,3.0,-1,-1,1400000,-1,-1,0.2416666666666666,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9208,10908,-1,-2.0,-1,-1,1600000,-1,-1,-0.175,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9209,10909,-1,2.2,-1,-1,1800000,-1,-1,0.175,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9210,10910,-1,3.8,-1,-1,2000000,-1,-1,0.3083333333333333,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9211,10911,-1,3.4,-1,-1,2200000,-1,-1,0.2749999999999999,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9212,10912,-1,4.0,-1,-1,2400000,-1,-1,0.325,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9213,10913,-1,2.8,-1,-1,2600000,-1,-1,0.2249999999999999,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9214,10914,-1,3.6,-1,-1,2800000,-1,-1,0.2916666666666667,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9215,10915,-1,2.8,-1,-1,3000000,-1,-1,0.2249999999999999,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9216,10916,-1,4.6,-1,-1,3200000,-1,-1,0.375,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9217,10917,-1,0.4,-1,-1,3400000,-1,-1,0.025,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9218,10918,-1,3.0,-1,-1,3600000,-1,-1,0.2416666666666666,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9219,10919,-1,5.0,-1,-1,3800000,-1,-1,0.4083333333333334,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9220,10920,-1,-1.8,-1,-1,4000000,-1,-1,-0.1583333333333333,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9221,10921,-1,5.0,-1,-1,4200000,-1,-1,0.4083333333333334,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9222,10922,-1,10.4,-1,-1,4400000,-1,-1,0.8583333333333334,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9223,10923,-1,8.8,-1,-1,4600000,-1,-1,0.7250000000000001,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9224,10924,-1,3.0,-1,-1,4800000,-1,-1,0.2416666666666666,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9225,10925,-1,5.0,-1,-1,5000000,-1,-1,0.4083333333333334,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9226,10926,-1,12.6,-1,-1,5200000,-1,-1,1.0416666666666667,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9227,10927,-1,7.6,-1,-1,5400000,-1,-1,0.625,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9228,10928,-1,5.0,-1,-1,5600000,-1,-1,0.4083333333333334,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9229,10929,-1,4.2,-1,-1,5800000,-1,-1,0.3416666666666667,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9230,10930,-1,11.6,-1,-1,6000000,-1,-1,0.9583333333333334,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9231,10931,-1,10.6,-1,-1,6200000,-1,-1,0.875,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9232,10932,-1,11.0,-1,-1,6400000,-1,-1,0.9083333333333332,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9233,10933,-1,16.0,-1,-1,6600000,-1,-1,1.325,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9234,10934,-1,12.0,-1,-1,6800000,-1,-1,0.9916666666666668,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9235,10935,-1,10.8,-1,-1,7000000,-1,-1,0.8916666666666667,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9236,10936,-1,6.0,-1,-1,7200000,-1,-1,0.4916666666666667,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9237,10937,-1,14.6,-1,-1,7400000,-1,-1,1.2083333333333333,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9238,10938,-1,13.8,-1,-1,7600000,-1,-1,1.1416666666666668,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9239,10939,-1,0.4,-1,-1,7800000,-1,-1,0.025,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9240,10940,-1,17.2,-1,-1,8000000,-1,-1,1.4249999999999998,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9241,10941,-1,30.6,-1,-1,8200000,-1,-1,2.5416666666666665,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9242,10942,-1,16.8,-1,-1,8400000,-1,-1,1.3916666666666666,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9243,10943,-1,16.8,-1,-1,8600000,-1,-1,1.3916666666666666,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9244,10944,-1,14.6,-1,-1,8800000,-1,-1,1.2083333333333333,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9245,10945,-1,12.4,-1,-1,9000000,-1,-1,1.025,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9246,10946,-1,7.8,-1,-1,9200000,-1,-1,0.6416666666666667,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9247,10947,-1,-1.0,-1,-1,9400000,-1,-1,-0.0916666666666666,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9248,10948,-1,16.2,-1,-1,9600000,-1,-1,1.3416666666666666,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9249,10949,-1,4.6,-1,-1,9800000,-1,-1,0.375,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9250,10950,-1,14.8,-1,-1,10000000,-1,-1,1.225,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9251,10951,-1,10.6,-1,-1,10200000,-1,-1,0.875,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9252,10952,-1,7.6,-1,-1,10400000,-1,-1,0.625,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9253,10953,-1,8.0,-1,-1,10600000,-1,-1,0.6583333333333333,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9254,10954,-1,10.0,-1,-1,10800000,-1,-1,0.8250000000000001,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9255,10955,-1,7.2,-1,-1,11000000,-1,-1,0.5916666666666667,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9256,10956,-1,6.6,-1,-1,11200000,-1,-1,0.5416666666666666,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9257,10957,-1,14.4,-1,-1,11400000,-1,-1,1.1916666666666669,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9258,10958,-1,9.8,-1,-1,11600000,-1,-1,0.8083333333333335,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9259,10959,-1,5.2,-1,-1,11800000,-1,-1,0.425,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9260,10960,-1,20.4,-1,-1,12000000,-1,-1,1.6916666666666664,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9261,10961,-1,4.4,-1,-1,12200000,-1,-1,0.3583333333333334,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9262,10962,-1,13.2,-1,-1,12400000,-1,-1,1.0916666666666666,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9263,10963,-1,8.2,-1,-1,12600000,-1,-1,0.6749999999999999,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9264,10964,-1,4.0,-1,-1,12800000,-1,-1,0.325,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9265,10965,-1,8.8,-1,-1,13000000,-1,-1,0.7250000000000001,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9266,10966,-1,20.2,-1,-1,13200000,-1,-1,1.6749999999999998,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9267,10967,-1,24.8,-1,-1,13400000,-1,-1,2.058333333333333,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9268,10968,-1,18.0,-1,-1,13600000,-1,-1,1.4916666666666665,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9269,10969,-1,18.0,-1,-1,13800000,-1,-1,1.4916666666666665,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9270,10970,-1,14.6,-1,-1,14000000,-1,-1,1.2083333333333333,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9271,10971,-1,9.6,-1,-1,14200000,-1,-1,0.7916666666666666,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9272,10972,-1,7.4,-1,-1,14400000,-1,-1,0.6083333333333334,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9273,10973,-1,17.6,-1,-1,14600000,-1,-1,1.4583333333333333,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9274,10974,-1,9.4,-1,-1,14800000,-1,-1,0.775,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9275,10975,-1,16.8,-1,-1,15000000,-1,-1,1.3916666666666666,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9276,10976,-1,9.0,-1,-1,15200000,-1,-1,0.7416666666666667,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9277,10977,-1,14.0,-1,-1,15400000,-1,-1,1.1583333333333334,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9278,10978,-1,9.8,-1,-1,15600000,-1,-1,0.8083333333333335,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9279,10979,-1,12.0,-1,-1,15800000,-1,-1,0.9916666666666668,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9280,10980,-1,1.0,-1,-1,16000000,-1,-1,0.075,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9281,10981,-1,13.4,-1,-1,16200000,-1,-1,1.1083333333333334,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9282,10982,-1,-2.0,-1,-1,16400000,-1,-1,-0.175,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9283,10983,-1,5.6,-1,-1,16600000,-1,-1,0.4583333333333333,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9284,10984,-1,3.6,-1,-1,16800000,-1,-1,0.2916666666666667,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9285,10985,-1,6.6,-1,-1,17000000,-1,-1,0.5416666666666666,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9286,10986,-1,9.6,-1,-1,17200000,-1,-1,0.7916666666666666,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9287,10987,-1,11.0,-1,-1,17400000,-1,-1,0.9083333333333332,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9288,10988,-1,10.0,-1,-1,17600000,-1,-1,0.8250000000000001,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9289,10989,-1,11.4,-1,-1,17800000,-1,-1,0.9416666666666668,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9290,10990,-1,12.6,-1,-1,18000000,-1,-1,1.0416666666666667,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9291,10991,-1,11.6,-1,-1,18200000,-1,-1,0.9583333333333334,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9292,10992,-1,5.2,-1,-1,18400000,-1,-1,0.425,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9293,10993,-1,28.2,-1,-1,18600000,-1,-1,2.3416666666666663,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9294,10994,-1,5.4,-1,-1,18800000,-1,-1,0.4416666666666667,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9295,10995,-1,15.8,-1,-1,19000000,-1,-1,1.3083333333333331,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9296,10996,-1,9.8,-1,-1,19200000,-1,-1,0.8083333333333335,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9297,10997,-1,23.8,-1,-1,19400000,-1,-1,1.975,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9298,10998,-1,10.2,-1,-1,19600000,-1,-1,0.8416666666666667,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9299,10999,-1,7.6,-1,-1,19800000,-1,-1,0.625,-1,-1,-1,-1,boxing,2022,hyperdqn,HyperDQN
9300,11100,-1,80.0,-1,-1,0,-1,-1,0.0093865236339255,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9301,11101,-1,40.0,-1,-1,200000,-1,-1,-0.0040227958431109,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9302,11102,-1,80.0,-1,-1,400000,-1,-1,0.0093865236339255,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9303,11103,-1,40.0,-1,-1,600000,-1,-1,-0.0040227958431109,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9304,11104,-1,40.0,-1,-1,800000,-1,-1,-0.0040227958431109,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9305,11105,-1,160.0,-1,-1,1000000,-1,-1,0.0362051625879986,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9306,11106,-1,40.0,-1,-1,1200000,-1,-1,-0.0040227958431109,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9307,11107,-1,40.0,-1,-1,1400000,-1,-1,-0.0040227958431109,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9308,11108,-1,80.0,-1,-1,1600000,-1,-1,0.0093865236339255,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9309,11109,-1,40.0,-1,-1,1800000,-1,-1,-0.0040227958431109,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9310,11110,-1,320.0,-1,-1,2000000,-1,-1,0.0898424404961448,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9311,11111,-1,280.0,-1,-1,2200000,-1,-1,0.0764331210191082,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9312,11112,-1,480.0,-1,-1,2400000,-1,-1,0.143479718404291,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9313,11113,-1,320.0,-1,-1,2600000,-1,-1,0.0898424404961448,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9314,11114,-1,840.0,-1,-1,2800000,-1,-1,0.2641635936976198,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9315,11115,-1,480.0,-1,-1,3000000,-1,-1,0.143479718404291,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9316,11116,-1,1360.0,-1,-1,3200000,-1,-1,0.4384847468990949,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9317,11117,-1,1520.0,-1,-1,3400000,-1,-1,0.492122024807241,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9318,11118,-1,1760.0,-1,-1,3600000,-1,-1,0.5725779416694603,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9319,11119,-1,1520.0,-1,-1,3800000,-1,-1,0.492122024807241,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9320,11120,-1,1280.0,-1,-1,4000000,-1,-1,0.4116661079450218,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9321,11121,-1,1960.0,-1,-1,4200000,-1,-1,0.639624539054643,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9322,11122,-1,1280.0,-1,-1,4400000,-1,-1,0.4116661079450218,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9323,11123,-1,1680.0,-1,-1,4600000,-1,-1,0.5457593027153872,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9324,11124,-1,2040.0,-1,-1,4800000,-1,-1,0.6664431780087161,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9325,11125,-1,2880.0,-1,-1,5000000,-1,-1,0.9480388870264834,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9326,11126,-1,1520.0,-1,-1,5200000,-1,-1,0.492122024807241,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9327,11127,-1,2440.0,-1,-1,5400000,-1,-1,0.8005363727790814,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9328,11128,-1,1760.0,-1,-1,5600000,-1,-1,0.5725779416694603,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9329,11129,-1,3140.0,-1,-1,5800000,-1,-1,1.0351994636272208,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9330,11130,-1,1980.0,-1,-1,6000000,-1,-1,0.6463291987931612,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9331,11131,-1,2080.0,-1,-1,6200000,-1,-1,0.6798524974857526,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9332,11132,-1,2480.0,-1,-1,6400000,-1,-1,0.813945692256118,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
9333,11133,-1,2660.0,-1,-1,6600000,-1,-1,0.8742876299027824,-1,-1,-1,-1,kangaroo,2023,hyperdqn,HyperDQN
